age,years_at_company,job_level,salary,num_projects,left_company
30,19,2,140198,7,0
50,18,4,32356,8,1
35,34,2,100326,2,1
43,16,5,122447,5,0
32,33,5,144994,1,1
44,8,4,119899,7,0
22,25,2,50049,8,1
58,1,5,105717,6,1
42,8,3,135361,5,1
47,8,1,46082,6,0
57,16,1,30661,2,1
44,0,1,67412,1,1
22,24,2,144015,7,1
36,24,4,32920,7,0
42,34,5,121194,2,0
30,2,3,144306,2,1
30,29,3,90315,1,0
31,33,2,109561,8,1
47,11,1,38946,8,1
56,18,2,124242,1,1
46,16,4,75500,8,1
47,9,4,134540,9,1
32,11,5,46309,4,1
59,15,5,85230,1,1
23,23,4,141822,1,0
28,18,4,128656,3,0
39,7,4,60027,5,0
48,30,2,102541,5,0
55,20,4,142340,9,0
48,16,3,144846,2,0
38,22,1,89321,2,0
45,15,4,30956,6,1
46,5,1,130375,9,1
28,7,2,104131,1,1
27,24,1,77908,9,1
45,17,2,108339,9,0
54,24,3,55963,9,0
50,11,2,131757,5,1
43,14,2,69443,9,1
47,25,5,129259,4,0
49,25,4,69063,2,1
42,31,4,144225,6,1
28,9,3,146400,4,1
38,15,3,110818,6,1
41,6,4,34703,3,0
41,16,5,95128,6,1
43,22,4,102099,2,1
49,25,5,55849,2,0
28,20,3,61860,9,0
22,21,1,61585,7,1
53,6,3,52015,3,0
34,13,3,107539,1,1
51,14,2,73585,8,1
44,6,2,56958,6,0
40,8,2,56017,7,1
53,7,2,106707,9,1
51,22,5,75350,5,1
50,28,4,42201,1,1
50,17,1,59426,7,0
51,30,3,47778,5,0
37,29,5,75241,3,1
40,34,1,72229,9,0
39,17,5,116652,1,1
22,16,5,148402,1,1
35,13,3,78364,1,1
23,30,4,128833,3,1
49,23,2,114878,6,1
51,34,4,87056,3,0
59,33,3,57490,8,1
25,2,3,49975,2,0
22,25,3,56723,9,0
29,22,1,53279,3,1
50,14,4,108301,5,1
24,3,4,142214,8,1
53,28,5,41561,2,1
31,21,5,137435,6,1
31,24,5,96061,5,0
40,12,3,118397,9,1
55,17,4,79153,5,1
54,32,3,63142,2,0
44,15,1,56916,5,0
49,1,5,94324,4,1
53,34,3,74965,7,0
28,33,3,34648,6,1
50,29,1,65133,2,0
29,12,2,80677,5,0
22,12,4,126059,7,1
24,17,2,124588,7,0
45,31,5,129950,5,0
44,31,3,128317,9,0
29,34,1,100135,4,0
58,28,1,65046,3,0
24,28,4,77064,4,0
54,15,2,131459,5,1
49,9,4,136625,6,1
29,29,3,99350,3,0
55,24,4,75893,2,1
56,19,1,131520,4,1
53,4,1,91272,5,1
45,0,5,122152,4,0
35,29,5,97649,3,1
53,2,3,94674,8,0
37,13,2,149044,4,1
25,29,4,138542,2,0
58,3,3,43760,2,0
42,17,5,51927,1,1
35,24,4,116475,4,1
52,0,5,91367,9,0
39,14,4,127955,7,1
28,8,2,42588,7,1
31,14,3,131678,7,1
28,23,4,134734,8,0
54,3,1,148154,1,0
44,11,1,82233,8,1
42,5,4,74738,4,1
40,23,4,63397,4,1
40,10,4,112189,4,0
57,12,1,106367,6,0
50,33,1,101260,7,1
39,24,4,106619,6,1
23,6,5,141453,1,1
22,3,5,49816,8,1
26,7,2,72240,7,1
41,19,3,36276,6,1
32,28,5,143939,6,0
23,9,1,134199,5,1
24,33,5,109530,6,0
44,25,2,53499,9,1
33,2,2,118576,9,1
41,5,3,138856,8,0
26,4,5,112495,9,0
58,4,1,101635,8,0
59,22,1,137803,8,0
51,8,4,115112,1,1
30,34,1,65946,5,0
55,19,3,85204,4,1
56,34,3,81886,2,0
43,17,1,101652,8,1
45,16,1,45563,3,1
38,23,4,122324,4,1
31,2,1,122464,7,1
51,31,4,131872,9,1
44,34,4,39847,2,1
53,12,1,56155,3,0
38,24,2,109671,4,1
38,8,2,146891,1,0
35,3,4,113310,7,0
30,13,1,97278,2,1
23,33,2,48309,5,0
46,10,1,30619,1,1
30,2,1,113194,3,0
43,27,1,80108,2,1
25,28,5,64707,1,0
47,8,1,50337,7,1
50,2,5,111537,5,1
55,24,4,96504,1,1
44,33,2,77614,6,1
58,11,2,121428,5,0
32,8,2,121155,3,1
27,14,2,30281,7,0
39,24,2,57420,9,0
42,4,2,110896,9,0
57,10,2,69030,9,1
59,33,4,31058,2,0
55,23,1,116213,3,0
38,14,3,106260,7,0
58,7,5,58404,5,1
46,4,3,133482,2,1
59,25,3,135284,3,0
33,17,1,59856,6,1
44,5,1,39200,7,1
43,12,1,94178,9,0
42,27,2,63997,1,0
48,4,4,55611,7,1
52,12,2,149273,8,0
27,16,4,71235,3,1
48,31,4,147428,4,1
55,28,3,65057,6,1
33,2,3,31239,7,1
28,33,4,133674,4,1
31,26,4,144474,8,1
38,12,2,95661,5,0
47,32,2,75272,1,0
42,5,3,119393,4,1
49,23,1,91212,3,1
23,18,4,45398,9,1
22,15,2,86503,8,0
57,27,3,36638,1,1
47,32,2,36570,6,0
50,12,4,98785,9,1
42,24,4,39110,7,1
32,26,5,135899,4,0
32,6,1,109141,1,0
57,4,5,42115,2,1
56,30,3,69062,5,1
55,22,2,52911,5,1
45,9,3,134061,8,0
43,31,4,62556,6,0
26,29,5,108131,8,0
54,30,5,31969,2,0
